repo,sha,author,date,message,additions,deletions,total_changes
flutter/flutter,ac6211aece8461b2f4eb01d51bd370be1eb22de8,zhongliugo,2025-07-11T19:06:26Z,"Add SemanticsLabelBuilder for Accessible Label Concatenation (#171683)  ## Description  Please check comment: https://github.com/flutter/flutter/pull/171040#issuecomment-3014250567.  This PR adds `SemanticsLabelBuilder`, a new utility class for creating accessible concatenated labels with proper text direction handling and spacing. Currently, developers manually concatenate semantic labels using string interpolation, which is error-prone and leads to accessibility issues like missing spaces, incorrect text direction for RTL languages. The new builder provides automatic spacing, Unicode bidirectional text embedding for mixed LTR/RTL content.  ### Before (error-prone manual concatenation): ```dart //  Missing space String label = ""$firstName$lastName"";  // ""JohnDoe""  String englishText = ""Welcome"";   String arabicText = ""مرحبا"";     // Arabic ""Hello""  // Manual Concatenation (WITHOUT Unicode embedding): aria-label=""Welcome 欢迎 مرحبا स्वागत है to our global app"" // Problem: Arabic does not have proper text direction handling ```  ### After (automatic and accessible):  Demo app after the change: https://label-0702.web.app/  ```dart // Automatic spacing and text direction handling final label = (SemanticsLabelBuilder()   ..addPart(firstName)   ..addPart(lastName)).build(); // Result: ""John Doe"" with proper aria-label generation  // SemanticsLabelBuilder (WITH Unicode embedding): aria-label=""Welcome 欢迎 [U+202B]مرحبا[U+202C] स्वागत है to our global app"" //  Result: Arabic has proper text direction handling ```  ## Issues Fixed  This fixes https://github.com/flutter/flutter/issues/162094.   This PR addresses the general accessibility problem of error-prone manual label concatenation that affects screen reader users. While not fixing a specific filed issue, it provides a robust solution for the common pattern of building complex semantic labels that are critical for accessibility compliance, particularly for multilingual applications and complex UI components like contact cards, dashboards, and e-commerce listings.  ## Breaking Changes  No breaking changes were made. This is a purely additive API that doesn't modify existing behavior or require any migration.  ## Key Features Added  - **SemanticsLabelBuilder**: Main builder class for concatenating text parts - **Automatic spacing**: Configurable separators with intelligent empty part handling - **Text direction support**: Unicode bidirectional embedding for RTL/LTR mixed content  ## Example Usage  ```dart // Basic usage final label = (SemanticsLabelBuilder()   ..addPart('Contact')   ..addPart('John Doe')   ..addPart('Phone: +1-555-0123')).build(); // Result: ""Contact John Doe Phone: +1-555-0123""  // Custom separator final label = (SemanticsLabelBuilder(separator: ', ')   ..addPart('Name: Alice')   ..addPart('Status: Online')).build(); // Result: ""Name: Alice, Status: Online""  // Multilingual support final label = (SemanticsLabelBuilder(textDirection: TextDirection.ltr)   ..addPart('Welcome', textDirection: TextDirection.ltr)   ..addPart('مرحبا', textDirection: TextDirection.rtl)   ..addPart('to our app')).build(); // Result: ""Welcome ‫مرحبا‬ to our app"" (with proper RTL embedding) ``` ```  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  ---------  Co-authored-by: Mouad Debbar <mouad.debbar@gmail.com>",341,0,341
flutter/flutter,23b81a714d347d08bf4bbb93d9853cb0cd2a50c4,Victoria Ashworth,2025-07-11T18:21:08Z,"Run tests on either macOS 14 or 15 (#171076)  In preparation of upgrading the remaining bots to macOS 15, allow tests to use any version of macOS 14 or 15.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",90,90,180
flutter/flutter,43161d4b95785baf9eb863d80afbb9169ea01a63,engine-flutter-autoroll,2025-07-11T18:03:24Z,"Roll Skia from db1a5550c848 to 2ea2ba09ef85 (1 revision) (#172017)  https://skia.googlesource.com/skia.git/+log/db1a5550c848..2ea2ba09ef85  2025-07-11 michaelludwig@google.com [graphite] Add option to simulate errors during InsertRecording  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC chinmaygarde@google.com,kjlubick@google.com,thomsmit@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",2,2,4
flutter/flutter,dcf22d16502f160de4a8d4daf27f7d94f93be74a,Tong Mu,2025-07-11T17:36:16Z,"[Cupertino] Make some widgets no longer use RSuperellipse (#171830)  This PR reverts a few widgets back from https://github.com/flutter/flutter/pull/167784, so that they draw `RRect` instead of `RSuperellipse`. These shapes are either too small to make a difference between the two shapes, or indifferent at all. After observing how costly RSuperellipses are on Web, I decided that this is a good compromise.  ## Pre-launch Checklist  - [ ] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [ ] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [ ] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [ ] I signed the [CLA]. - [ ] I listed at least one issue that this PR fixes in the description above. - [ ] I updated/added relevant documentation (doc comments with `///`). - [ ] I added new tests to check the change I am making, or this PR is [test-exempt]. - [ ] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [ ] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md  ---------  Co-authored-by: Bobbie-Ware <107526026+Bobbie-Ware@users.noreply.github.com>",63,70,133
flutter/flutter,2c7ab86ea622dcd07c72b2a7ef60c03097565e87,Jason Simmons,2025-07-11T16:48:09Z,"Detach the resource context from the IO thread only if the shell's IO manager is no longer being used by any other spawned shells (#171554)  The shell had been calling PlatformView::ReleaseResourceContext every time a shell instance shuts down in order to clear the EGL context from the IO thread. But there may be other spawned shells that are also using the same IO manager and IO task runner. If the task that calls ReleaseResourceContext runs after the other shells call CreateResourceContext, then the IO thread will be left without an EGL context. That will cause errors in operations like image decoding that need to invoke OpenGL ES APIs on the IO thread.  See https://github.com/flutter/flutter/issues/171213",45,1,46
flutter/flutter,3e9ab91e39f1a634f8d0159437d4067240b9901a,gaaclarke,2025-07-11T16:03:42Z,"Started querying the app state for the gpu disabled sync switch (#171785)  Started querying the app state for the gpu disabled sync switch when starting an engine without a view controller  fixes https://github.com/flutter/flutter/issues/166668  Testing: Integration test is not possible since it would require manipulation of the operating system and killing / restoring the app. Unit tests would require executing in the background or mocking out background detection which is pretty contrived and will complicate engine initialization. The simple cases will be covered with integration tests like the wide gamut devicelab tests which loads an image at startup and grabs a screenshot of it.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [ ] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",5,1,6
flutter/flutter,cb4bedd58e21c4d66d11b9823d719231a87f7d57,gaaclarke,2025-07-11T16:02:50Z,"License_cpp 7/02 (#171558)  A lot of data updates. The big change here is allowing more than one license to hit in a LICENSE file as long as they don't overlap.  After this change we are at 957 LICENSE copyrights, 943 LICENSE_CPP copyrights. There seems to be 175 missing copyrights still from LICENSE_CPP.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",11434,5343,16777
flutter/flutter,fa4a2c10985e5e070533a9c09af1f0ad92086ab3,Kostia Sokolovskyi,2025-07-11T15:48:32Z,"[web] Refactor clipboard. (#171427)  Closes https://github.com/flutter/flutter/issues/48581 Closes https://github.com/flutter/flutter/issues/157484  ### Description This PR refactors the clipboard implementation in the web engine.  - Enables `ClipboardAPI*` strategies for all browsers - Adds check for `format` in `getDataMethodCall` to match implementations on other platforms  https://github.com/flutter/flutter/blob/975f6d8bef99eb3699c7560962eb96480b6ccf07/engine/src/flutter/shell/platform/android/io/flutter/plugin/platform/PlatformPlugin.java#L554 https://github.com/flutter/flutter/blob/975f6d8bef99eb3699c7560962eb96480b6ccf07/engine/src/flutter/shell/platform/darwin/ios/framework/Source/FlutterPlatformPlugin.mm#L410  - Removes `ExecCommand*` strategies - Removes deprecated `execCommand` method from `DomDocument`  The demo app with refactored clipboard is available at: https://flutter-clipboard-playground.web.app  ## Pre-launch Checklist  - [X] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [X] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [X] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [X] I signed the [CLA]. - [X] I listed at least one issue that this PR fixes in the description above. - [X] I updated/added relevant documentation (doc comments with `///`). - [X] I added new tests to check the change I am making, or this PR is [test-exempt]. - [X] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [X] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",279,295,574
flutter/flutter,d49370c230ab15c4f6642f0f3f951d6eb8b53d9a,Matan Lurey,2025-07-11T15:27:12Z,"Require 64-bit Windows (#171925)  Closes https://github.com/flutter/flutter/issues/62559.  We already do, but now we'll fail eagerly with a reasonable error message.  Open to another way of doing this.",6,0,6
flutter/flutter,255e8c20a09b7ba6d67b11c1d829802f5ee12545,Mouad Debbar,2025-07-11T15:09:07Z,Run hot_reload_with_asset_web_test.dart on Mac/Windows (#171280)  Part of https://github.com/flutter/flutter/issues/171276,0,1,1
flutter/flutter,1c5e046d33660b60cfcac931d05acfc2ca30bf21,engine-flutter-autoroll,2025-07-11T10:38:39Z,"Roll Skia from da7e3eae7c2b to db1a5550c848 (2 revisions) (#171999)  https://skia.googlesource.com/skia.git/+log/da7e3eae7c2b..db1a5550c848  2025-07-11 skia-autoroll@skia-public.iam.gserviceaccount.com Roll Dawn from ba8b1ec2a10a to 2748c19e00fd (7 revisions) 2025-07-11 skia-autoroll@skia-public.iam.gserviceaccount.com Roll ANGLE from ec2a04cc9535 to 68fa81690837 (8 revisions)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC chinmaygarde@google.com,kjlubick@google.com,thomsmit@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
flutter/flutter,4e2ccf4fe8f3a31e0f6d24746d378fbed5ed4d06,engine-flutter-autoroll,2025-07-11T08:24:27Z,"Roll Skia from 26571c3b1771 to da7e3eae7c2b (2 revisions) (#171997)  https://skia.googlesource.com/skia.git/+log/26571c3b1771..da7e3eae7c2b  2025-07-11 skia-autoroll@skia-public.iam.gserviceaccount.com Roll Skia Infra from c4debb111e10 to 59d3a3511b5d (11 revisions) 2025-07-11 skia-autoroll@skia-public.iam.gserviceaccount.com Roll vulkan-deps from 3e4d34bfa361 to 5e97ca13797b (6 revisions)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC chinmaygarde@google.com,kjlubick@google.com,thomsmit@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",2,2,4
flutter/flutter,5b00c3b41aa293f7e4dabf48d02badcdd2cdabb3,engine-flutter-autoroll,2025-07-11T06:14:44Z,"Roll Skia from 34a40032ff0a to 26571c3b1771 (1 revision) (#171995)  https://skia.googlesource.com/skia.git/+log/34a40032ff0a..26571c3b1771  2025-07-11 recipe-mega-autoroller@chops-service-accounts.iam.gserviceaccount.com Roll recipe dependencies (trivial).  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC chinmaygarde@google.com,kjlubick@google.com,thomsmit@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
flutter/flutter,dfe7a2a97da4f4abc040d49d8155a09b60c85d41,engine-flutter-autoroll,2025-07-11T05:22:07Z,"Roll Fuchsia Linux SDK from lO64ePNEGrGzs-MFC... to 8aoEy1hp2a9HI1pt-... (#171993)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/fuchsia-linux-sdk-flutter Please CC chinmaygarde@google.com,zra@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",2,2,4
flutter/flutter,f08113563788d02e3a84b6178dc3741d0c6e10c7,Pranav,2025-07-10T23:58:20Z,"Remove redundant ThemeData(useMaterial3: true) from tests (#171569)  Reference Link https://github.com/flutter/flutter/pull/168441#discussion_r2178859272  This PR removes explicit ThemeData(useMaterial3: true) assignments from test files. Since useMaterial3 now defaults to true in Flutter, these lines are no longer necessary and can be safely omitted.  **Why?**    - Keeps test code clean and up-to-date with current Flutter defaults. - Prevents confusion for contributors who may think this setting is still required.",0,11,11
flutter/flutter,b3cd06dd474e799442837be2ef8502cf078729e9,jesswrd,2025-07-10T22:48:08Z,"[Android 16] Updated linux_android_emu to a 36 AVD in framework CI (#169121)  Experimented with and monitored for flakiness using a 36 emulator for `linux_android_emu_unstable`. After >= 200 commits, it looks like this test target is stable. Since we have confirmed the 36 emulator for `linux_android_emu_unstable` is stable, we can update the `linux_android_emu` to use the same emulator.  Update: Ran into API 36 emulator issue where multiple platform view modes fail [here](https://github.com/flutter/flutter/issues/170024) that breaks integration tests under the `android_engine_vulkan_tests` test target. To continue with the Android 16 AVD update, the `android_engine_vulkan_tests` test target is now using configurations from the newly created platform property `linux_android_emu_vulkan_stable`, which is configured to use an API 35 AVD. `linux_android_emu` is updated to use a API 36 AVD. All test targets using the linux_android_emu platform property configurations will use an API 36 AVD.  Partially Addresses https://github.com/flutter/flutter/issues/163071  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [ ] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md  ---------  Co-authored-by: Reid Baker <1063596+reidbaker@users.noreply.github.com>",25,3,28
